document,index,form,posTag,nerLabel,head,depLabel
86,21,ở,V,O,19,dep
86,22,với,E,O,21,vmod
86,23,nhân_tình,N,O,22,pob
86,24,và,Cc,O,23,coord
86,25,con_riêng,N,O,24,conj
86,26,),CH,O,3,punct
86,27,.,CH,O,3,punct
86,1,Đứa,Nc,O,3,sub
86,2,bé,N,O,1,nmod
86,3,về,V,O,0,root
86,4,quê,N,O,3,loc
86,5,mẹ,N,O,4,nmod
86,6,ở,V,O,3,vmod
86,7,với,E,O,6,vmod
86,8,mẹ,N,O,7,pob
86,9,.,CH,O,3,punct
86,1,\,CH,O,5,punct
86,2,\,CH,O,5,punct
86,3,Chuyện,N,O,5,sub
86,4,chẳng,R,O,5,adv
86,5,có,V,O,0,root
86,6,gì,P,O,5,dob
86,7,",",CH,O,5,punct
86,8,cho,E,O,5,vmod
86,9,đến,E,O,8,dep
86,10,một,M,O,11,det
86,11,ngày,N,O,8,pob
86,12,ngừoi,V,O,11,nmod
86,13,mẹ,N,O,12,dob
86,14,lại,R,O,15,adv
86,15,đi_bước_nữa,V,O,5,vmod
86,16,với,E,O,15,vmod
86,17,một,M,O,18,det
86,18,người,Nc,O,16,pob
86,19,đàn_ông,N,O,18,nmod
86,20,lỡ_dở,A,O,18,nmod
86,21,.,CH,O,5,punct
86,1,Đẩy,V,O,0,root
86,2,luôn,R,O,1,adv
86,3,đứa,Nc,O,1,dob
86,4,con,N,O,3,nmod
86,5,gái,N,O,3,nmod
86,6,bé,N,O,3,nmod
86,7,về,V,O,3,nmod
86,8,ở,V,O,7,vmod
86,9,với,E,O,8,vmod
86,10,ông,N,O,9,pob
86,11,nội,N,O,10,nmod
86,12,.,CH,O,1,punct
86,1,Tại_sao,X,O,2,dep
86,2,vậy,T,O,0,root
86,3,?,CH,O,2,punct
86,1,Cô,N,O,3,sub
86,2,ấy,P,O,1,det
86,3,muốn,V,O,0,root
86,4,chứng_minh,V,O,3,vmod
86,5,với,E,O,4,vmod
86,6,người,Nc,O,5,pob
86,7,chồng,N,O,6,nmod
86,8,rằng,C,O,11,dep
86,9,",",CH,O,11,punct
86,10,không,R,O,11,adv
86,11,có,V,O,6,nmod
86,12,anh,N,O,11,dob
86,13,tôi,P,O,12,nmod
86,14,vẫn,R,O,15,adv
86,15,lấy,V,O,11,vmod
86,16,người,N,O,15,dob
86,17,tốt,A,O,16,nmod
86,18,hơn,A,O,17,amod
86,19,anh,N,O,15,dob
86,20,nhiều,A,O,17,amod
86,21,.,CH,O,3,punct
86,1,Vì,E,O,0,root
86,2,suy_nghĩ,V,O,1,vmod
86,3,cá_nhân,N,O,2,dob
86,4,đó,P,O,3,det
86,5,",",CH,O,1,punct
86,6,hai,M,O,7,det
86,7,đứa,Nc,O,12,sub
86,8,con,N,O,7,nmod
86,9,gái,N,O,7,nmod
86,10,bơ_vơ,A,O,7,nmod
86,11,",",CH,O,2,punct
86,12,ở,V,O,2,vmod
86,13,với,E,O,12,vmod
86,14,ông,N,O,13,pob
86,15,nội,N,O,14,nmod
86,16,.,CH,O,12,punct
86,1,Và,Cc,O,2,dep
86,2,cách,V,O,0,root
86,3,đây,P,O,2,tmp
86,4,1,M,O,5,det
86,5,năm,N,O,2,ext
86,6,.,CH,O,2,punct
86,1,Ông,N,O,4,sub
86,2,nội,N,O,1,nmod
86,3,cũng,R,O,4,adv
86,4,mất,V,O,0,root
86,5,.,CH,O,4,punct
86,1,Chúng,P,O,3,sub
86,2,tự,P,O,3,vmod
86,3,ở,V,O,0,root
86,4,với,E,O,3,vmod
86,5,nhau,N,O,4,pob
86,6,",",CH,O,3,punct
86,7,chăm_sóc,V,O,3,vmod
86,8,nhau,N,O,7,vmod
86,9,và,Cc,O,3,coord
86,10,không,R,O,12,adv
86,11,hề,T,O,12,vmod
86,12,có,V,O,9,conj
86,13,bàn_tay,N,O,12,dob
86,14,cha_mẹ,N,O,13,nmod
86,15,.,CH,O,3,punct
86,1,\,CH,O,5,punct
86,2,\,CH,O,5,punct
86,3,Mình,P,O,5,sub
86,4,không,R,O,5,adv
86,5,hiểu,V,O,0,root
86,6,",",CH,O,5,punct
86,7,họ,P,O,10,sub
86,8,đã,R,O,9,nmod
86,9,bao_giờ,P,O,10,vmod
86,10,nghĩ,V,O,5,dep
86,11,đến,E,O,10,vmod
86,12,con,N,O,11,pob
86,13,mình,P,O,12,nmod
86,14,đang,R,O,15,amod
86,15,khổ_sở,A,O,10,vmod
86,16,.,CH,O,5,punct
86,1,Trách,N,O,4,tmp
86,2,ai,P,O,1,nmod
86,3,",",CH,O,4,punct
86,4,trách,V,O,0,root
86,5,cả,P,O,7,nmod
86,6,hai,M,O,5,det
86,7,ư,T,O,4,vmod
86,8,\,CH,O,4,punct
86,9,\,CH,O,4,punct
86,10,-,CH,O,4,punct
86,11,Trách,N,O,15,sub
86,12,người,Nc,O,11,nmod
86,13,đàn_ông,N,O,12,nmod
86,14,vì,E,O,4,prp
86,15,thèm,V,O,14,vmod
86,16,con,Nc,O,15,vmod
86,17,trai,N,O,16,nmod
86,18,mà,C,O,4,coord
86,19,bỏ_bê,V,O,18,conj
86,20,vợ_con,N,O,19,dob
86,21,.,CH,O,4,punct
86,1,Cuối_cùng,A,O,3,tmp
86,2,vẫn,R,O,3,adv
86,3,sinh,V,O,0,root
86,4,con,N,O,3,dob
86,5,gái,N,O,4,nmod
86,6,.,CH,O,3,punct
86,1,\,I,O,6,dep
86,2,\,CH,O,6,punct
86,3,-,CH,O,5,punct
86,4,Trách,N,O,0,root
86,5,người,N,O,4,nmod
86,6,phụ_nữ,N,O,5,nmod
86,7,vì,E,O,4,prp
86,8,cái,N,O,7,pob
86,9,tôi,P,O,8,nmod
86,10,cá_nhân,A,O,8,nmod
86,11,hơn,R,O,10,amod
86,12,thua,V,O,8,nmod
86,13,",",CH,O,15,punct
86,14,mà,C,O,12,coord
86,15,đi,V,O,14,conj
86,16,thêm,V,O,15,vmod
86,17,bước,N,O,15,dob
86,18,nữa,R,O,15,adv
86,19,đẩy,V,O,15,vmod
86,20,con,N,O,19,dob
86,21,ra,V,O,19,adv
86,22,ngoài,E,O,19,loc
86,23,cuộc_đời,N,O,22,pob
86,24,.,CH,O,21,punct
86,1,Một,M,O,2,det
86,2,lần,N,O,7,tmp
86,3,hôn_nhân,N,O,2,nmod
86,4,đổ_vỡ,V,O,2,nmod
86,5,",",CH,O,7,punct
86,6,không,R,O,7,adv
86,7,lấy_làm,V,O,0,root
86,8,bài_học,N,O,7,dob
86,9,nuối,V,O,8,nmod
86,10,các,L,O,11,det
86,11,con,N,O,9,dob
86,12,nên,C,O,7,coord
86,13,người,N,O,17,sub
86,14,nhất,A,O,13,nmod
86,15,chúng,P,O,17,sub
86,16,lại,R,O,17,adv
86,17,là,V,O,12,conj
86,18,con,Nc,O,17,dob
86,19,gái,N,O,18,nmod
86,20,.,CH,O,7,punct
86,1,\,CH,O,10,punct
86,2,Trong,E,O,10,pmod
86,3,cuộc_sống,N,O,2,pob
86,4,cũng,R,O,5,nmod
86,5,vậy,P,O,7,prd
86,6,",",CH,O,10,punct
86,7,đôi_khi,R,O,8,nmod
86,8,chúng_ta,P,O,10,sub
86,9,sẵn_sàng,A,O,10,vmod
86,10,nín_nhịn,V,O,0,root
86,11,với,E,O,10,vmod
86,12,người,N,O,11,pob
86,13,ngoài,E,O,10,vmod
86,14,kể_cả,X,O,13,dep
86,15,tức_giận,V,O,13,vmod
86,16,đến,V,O,15,vmod
86,17,mấy,L,O,21,det
86,18,",",CH,O,10,punct
86,19,nhưng,C,O,10,coord
86,20,lại,R,O,22,adv
86,21,không,R,O,22,adv
86,22,nín,V,O,19,conj
86,23,được,R,O,22,adv
86,24,nhau,N,O,22,dob
86,25,trong,E,O,22,loc
86,26,gia_đình,N,O,25,pob
86,27,dù,C,O,22,vmod
86,28,chuyện,N,O,22,dob
86,29,đôi_khi,R,O,31,amod
86,30,rất,R,O,31,amod
86,31,nhỏ,A,O,28,nmod
86,32,:,CH,O,28,punct
86,33,\,M,O,28,nmod
86,34,\,CH,O,37,punct
86,35,-,CH,O,33,punct
86,36,Mày,P,O,37,sub
86,37,là,V,O,33,dep
86,38,vợ,N,O,37,dob
86,39,tao,P,O,38,nmod
86,40,",",CH,O,37,punct
86,41,mày,P,O,42,sub
86,42,phải,V,O,37,dep
86,43,nghe,V,O,42,vmod
86,44,tao,P,O,46,sub
86,45,(,CH,O,37,punct
86,46,suy_nghĩ,V,O,37,dep
86,47,người,Nc,O,46,dob
86,48,đàn_ông,N,O,47,nmod
86,49,..,CH,O,37,punct
86,50,),CH,O,10,punct
86,51,\,Nc,O,55,sub
86,52,\,Np,O,51,nmod
86,53,-,CH,O,51,punct
86,54,Anh,Np,B-LOC,51,nmod
86,55,là,V,O,37,dep
86,56,chồng,N,O,55,dob
86,57,tôi,P,O,56,nmod
86,58,",",CH,O,37,punct
86,59,anh,N,O,60,sub
86,60,phải,V,O,37,dep
86,61,chiều,V,O,60,vmod
86,62,tôi,P,O,61,dob
86,63,",",CH,O,60,punct
86,64,không,R,O,65,adv
86,65,được,V,O,60,vmod
86,66,chửi,V,O,65,vmod
86,67,tôi,P,O,66,dob
86,68,....,CH,O,10,punct
86,1,\,CH,O,4,punct
86,2,\,CH,O,5,punct
86,3,Ông,N,O,5,sub
86,4,chẳng,R,O,5,adv
86,5,chịu,V,O,0,root
86,6,bà,N,O,5,dob
86,7,",",CH,O,5,punct
86,8,từ,E,O,5,tmp
86,9,câu_chuyện,N,O,8,pob
86,10,nhỏ,A,O,9,nmod
86,11,",",CH,O,9,punct
86,12,hoá,N,O,9,nmod
86,13,to,A,O,12,nmod
86,14,",",CH,O,9,punct
86,15,thế_là,C,O,9,nmod
86,16,từ,E,O,18,tmp
86,17,to_tiếng,A,O,16,dep
86,18,thành,V,O,9,nmod
86,19,chửi,V,O,18,vmod
86,20,nhau,N,O,19,vmod
86,21,",",CH,O,18,punct
86,22,lôi,V,O,18,vmod
86,23,cả,P,O,24,nmod
86,24,ông_bà,N,O,22,dob
86,25,ra,R,O,22,adv
86,26,...,CH,O,18,punct
86,27,đôi,M,O,28,det
86,28,khi,N,O,42,tmp
86,29,không,R,O,30,adv
86,30,kìm_hãm,V,O,28,nmod
86,31,",",CH,O,30,punct
86,32,đẩy,V,O,30,vmod
86,33,cao_trào,N,O,32,dob
86,34,lên,V,O,32,adv
86,35,mức,N,O,32,dob
86,36,to,A,O,35,nmod
86,37,hơn,A,O,36,amod
86,38,mà,C,O,36,amod
86,39,sau_này,N,O,40,tmp
86,40,nghĩ_lại,V,O,38,conj
86,41,mới,R,O,42,adv
86,42,thấy,V,O,18,dep
86,43,ân_hận,V,O,42,vmod
86,44,(,CH,O,43,punct
86,45,đánh_đấm,V,O,43,vmod
86,46,nhau,N,O,45,vmod
86,47,..,CH,O,5,punct
86,48,),CH,O,5,punct
86,49,.,CH,O,5,punct
86,1,Vậy,P,O,2,dep
86,2,được,V,O,0,root
86,3,gì,P,O,2,dob
86,4,không,R,O,2,adv
86,5,?,CH,O,2,punct
86,1,Người,Nc,O,3,sub
86,2,đàn_ông,N,O,1,nmod
86,3,có,V,O,0,root
86,4,lấy,V,O,3,vmod
86,5,lại,R,O,4,adv
86,6,được,R,O,4,adv
86,7,quyền_uy,V,O,3,dep
86,8,của,E,O,7,nmod
86,9,mình,P,O,8,pob
86,10,hay,C,O,3,coord
86,11,chỉ,R,O,12,adv
86,12,lấy,V,O,10,conj
86,13,lại,R,O,12,adv
86,14,được,V,O,12,adv
86,15,nỗi,Nc,O,12,dob
86,16,hận,V,O,15,nmod
86,17,người,N,O,15,nmod
86,18,vợ,N,O,17,nmod
86,19,.,CH,O,3,punct
86,1,Người,Nc,O,3,sub
86,2,vợ,N,O,1,nmod
86,3,liệu,V,O,0,root
86,4,còn,R,O,5,adv
86,5,giữ,V,O,3,vmod
86,6,được,R,O,5,adv
86,7,hình_ảnh,N,O,5,dob
86,8,đẹp,A,O,7,nmod
86,9,trong,E,O,7,loc
86,10,mắt,N,O,9,pob
86,11,người,Nc,O,10,nmod
86,12,chồng,N,O,11,nmod
86,13,không,R,O,5,adv
86,14,?,CH,O,3,punct
86,1,Còn,C,O,13,dep
86,2,con_cái,N,O,7,sub
86,3,nữa,R,O,2,nmod
86,4,",",CH,O,13,punct
86,5,khi,N,O,13,tmp
86,6,chúng,P,O,7,sub
86,7,chứng_kiến,V,O,5,nmod
86,8,bố_mẹ,N,O,9,sub
86,9,cãi,V,O,7,vmod
86,10,nhau,N,O,9,vmod
86,11,",",CH,O,13,punct
86,12,chúng,P,O,13,sub
86,13,có,V,O,0,root
86,14,tổn_thương,N,O,13,dob
86,15,không,R,O,13,adv
86,16,?,CH,O,13,punct
86,1,\,M,O,5,dep
86,2,\,CH,O,3,punct
86,3,CHÚNG_TA,Ny,O,5,sub
86,4,HÃY,Ny,O,5,nmod
86,5,HƠN,Ny,O,0,root
86,6,THUA,Ny,O,5,nmod
86,7,VỚI,Ny,O,5,punct
86,8,THIÊN_HẠ,Ny,O,5,nmod
86,9,.,CH,O,5,punct
86,1,\,CH,O,3,punct
86,2,\,CH,O,7,punct
86,3,Là,V,O,0,root
86,4,vợ_chồng,N,O,3,dob
86,5,",",CH,O,3,punct
86,6,hãy,R,O,7,adv
86,7,học,V,O,3,vmod
86,8,cách,N,O,7,dob
86,9,nhẫn,N,O,8,nmod
86,10,đi,V,O,8,nmod
86,11,",",CH,O,3,punct
86,12,thì,C,O,3,coord
86,13,gia_đình,N,O,15,sub
86,14,mới,R,O,15,amod
86,15,vui_vẻ,A,O,3,dep
86,16,.,CH,O,3,punct
87,1,Con,Nc,O,4,sub
87,2,ma,N,O,1,nmod
87,3,đang,R,O,4,adv
87,4,thả,V,O,0,root
87,5,tim,N,O,4,dob
87,6,phải,A,O,5,nmod
87,7,không,R,O,6,amod
87,8,:,CH,O,5,punct
87,9,O,Ny,O,5,nmod
87,10,?,CH,O,4,punct
87,1,\,Nc,O,3,sub
87,2,Stare,Np,B-PER,1,nmod
87,3,khởi,V,O,0,root
87,4,chiếu,N,O,3,dob
87,5,19.06.2020,M,O,4,det
87,6,tại,E,O,3,loc
87,7,Galaxy_Cinema,Np,B-ORG,6,pob
87,8,\,CH,O,3,punct
87,9,-,CH,O,3,punct
87,10,-,CH,O,3,punct
87,11,-,CH,O,3,punct
87,12,-,CH,O,3,punct
87,13,-,CH,O,3,punct
87,14,\,Nc,O,16,sub
87,15,Lịch,Np,O,14,nmod
87,16,chiếu,V,O,3,dep
87,17,:,CH,O,16,punct
87,18,https://www.galaxycine.vn/phim-dang-chieu,N,O,14,nmod
88,1,Tại_sao,X,O,2,dep
88,2,cần,V,O,0,root
88,3,phải,V,O,2,vmod
88,4,học,V,O,3,vmod
88,5,cách,N,O,4,dob
88,6,kiềm_chế,V,O,5,nmod
88,7,cảm_xúc,N,O,6,dob
88,8,của,E,O,7,nmod
88,9,bản_thân,N,O,8,pob
88,10,?,CH,O,2,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,1,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Cãi,V,O,0,root
88,2,nhau,N,O,1,vmod
88,3,với,E,O,1,vmod
88,4,em_trai,N,O,3,pob
88,5,",",CH,O,1,punct
88,6,tôi,P,O,1,sub
88,7,tức_giận,V,O,1,vmod
88,8,đưa,V,O,7,vmod
88,9,tay,N,O,8,dob
88,10,đánh,V,O,8,prp
88,11,nó,P,O,10,dob
88,12,",",CH,O,1,punct
88,13,nó,P,O,14,sub
88,14,khóc,V,O,1,vmod
88,15,:,CH,O,14,punct
88,16,“,CH,O,14,punct
88,17,Sau_này,N,O,19,tmp
88,18,chị,N,O,19,sub
88,19,lên,V,O,14,vmod
88,20,trường,N,O,19,dob
88,21,",",CH,O,1,punct
88,22,em,N,O,25,sub
88,23,không,R,O,24,nmod
88,24,bao_giờ,P,O,25,vmod
88,25,mong,V,O,1,dep
88,26,chị,N,O,25,dob
88,27,về,V,O,25,vmod
88,28,nữa,T,O,27,vmod
88,29,!,CH,O,1,punct
88,30,”,CH,O,1,punct
88,31,Nghe,V,O,1,vmod
88,32,xong,V,O,31,vmod
88,33,mà,C,O,31,coord
88,34,không_thể,R,O,35,adv
88,35,giận,V,O,33,conj
88,36,nổi,R,O,35,adv
88,37,nữa,R,O,35,adv
88,38,.,CH,O,1,punct
88,1,Bản_thân,N,O,5,sub
88,2,tôi,P,O,1,nmod
88,3,cứ,R,O,5,adv
88,4,hay,R,O,5,adv
88,5,làm,V,O,0,root
88,6,quá,R,O,5,adv
88,7,tâm_trạng,N,O,5,dob
88,8,mình,P,O,7,nmod
88,9,",",CH,O,5,punct
88,10,vậy,T,O,5,dep
88,11,nên,C,O,5,coord
88,12,thường_xuyên,A,O,13,vmod
88,13,làm,V,O,11,conj
88,14,tổn_thương,N,O,13,dob
88,15,những,L,O,16,det
88,16,người_thân,N,O,13,dob
88,17,yêu,A,O,16,nmod
88,18,nhất,A,O,17,amod
88,19,",",CH,O,16,punct
88,20,gần_gũi,A,O,16,nmod
88,21,nhất,A,O,20,amod
88,22,.,CH,O,5,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,2,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Tất_cả,P,O,3,det
88,2,những,L,O,3,det
88,3,cảm_xúc,N,O,7,sub
88,4,của,E,O,3,nmod
88,5,con_người,N,O,4,pob
88,6,đều,R,O,7,adv
88,7,là,V,O,0,root
88,8,sự,N,O,7,dob
88,9,phẫn_nộ,V,O,8,nmod
88,10,dành,V,O,8,nmod
88,11,cho,E,O,8,nmod
88,12,sự,Nc,O,11,pob
88,13,bất_lực,A,O,12,nmod
88,14,của,E,O,12,nmod
88,15,bản_thân,N,O,14,pob
88,16,.,CH,O,7,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,3,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Nếu,C,O,3,dep
88,2,bạn,N,O,3,sub
88,3,đúng,A,O,0,root
88,4,",",CH,O,3,punct
88,5,bạn,N,O,7,sub
88,6,không,R,O,7,adv
88,7,cần,V,O,3,dep
88,8,phải,V,O,7,vmod
88,9,nổi_giận,V,O,8,vmod
88,10,.,CH,O,3,punct
88,1,Nếu,C,O,3,dep
88,2,bạn,N,O,3,sub
88,3,sai,A,O,0,root
88,4,",",CH,O,3,punct
88,5,bạn,N,O,7,sub
88,6,không,R,O,7,adv
88,7,có,V,O,3,dep
88,8,tư_cách,N,O,7,dob
88,9,nổi_giận,V,O,8,nmod
88,10,.,CH,O,3,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,4,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Nổi_giận,V,O,0,root
88,2,là,V,O,1,vmod
88,3,bản_năng,N,O,2,vmod
88,4,",",CH,O,1,punct
88,5,khống_chế,V,O,1,vmod
88,6,cảm_xúc,N,O,5,dob
88,7,là,V,O,1,vmod
88,8,bản_lĩnh,N,O,7,vmod
88,9,.,CH,O,1,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,5,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Nếu,C,O,4,dep
88,2,bạn,N,O,4,sub
88,3,không,R,O,4,adv
88,4,làm,V,O,0,root
88,5,chủ,N,O,4,dob
88,6,được,V,O,4,vmod
88,7,cảm_xúc,N,O,4,dob
88,8,của,E,O,7,nmod
88,9,mình,P,O,8,pob
88,10,",",CH,O,4,punct
88,11,bạn,N,O,13,sub
88,12,sẽ,R,O,13,adv
88,13,trở_thành,V,O,4,dep
88,14,nô_lệ,N,O,13,dob
88,15,của,E,O,14,nmod
88,16,cảm_xúc,N,O,15,pob
88,17,.,CH,O,4,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,6,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Cái,Nc,O,4,sub
88,2,gì,P,O,1,nmod
88,3,cũng,R,O,4,adv
88,4,nói_toạc,V,O,0,root
88,5,ra,R,O,4,adv
88,6,",",CH,O,4,punct
88,7,cái,Nc,O,10,sub
88,8,gì,P,O,7,nmod
88,9,cũng,R,O,10,adv
88,10,bộc_phát,V,O,4,dep
88,11,hết,V,O,10,vmod
88,12,không,R,O,13,amod
88,13,phải,A,O,10,vmod
88,14,là,C,O,13,coord
88,15,thẳng_tính,A,O,14,conj
88,16,",",CH,O,4,punct
88,17,mà,C,O,4,coord
88,18,là,V,O,17,conj
88,19,thiếu,A,O,18,vmod
88,20,giáo_dục,N,O,19,amod
88,21,.,CH,O,4,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,9,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Sai_lầm,N,O,7,sub
88,2,lớn,A,O,1,nmod
88,3,nhất,A,O,2,amod
88,4,của,E,O,1,nmod
88,5,chúng_ta,P,O,4,pob
88,6,chính,T,O,7,vmod
88,7,là,V,O,0,root
88,8,lưu,V,O,7,vmod
88,9,lại,R,O,8,adv
88,10,tất_cả,P,O,12,det
88,11,những,L,O,12,det
88,12,tật,N,O,8,dob
88,13,xấu,A,O,12,nmod
88,14,",",CH,O,7,punct
88,15,những,L,O,16,det
88,16,cảm_xúc,N,O,12,nmod
88,17,tiêu_cực,A,O,16,nmod
88,18,nhất,R,O,17,amod
88,19,cho,E,O,7,dep
88,20,những,L,O,21,det
88,21,người_thân,N,O,19,pob
88,22,yêu,A,O,21,nmod
88,23,nhất,R,O,22,amod
88,24,.,CH,O,7,punct
88,1,\,M,O,2,det
88,2,\,Nu,O,0,root
88,3,10,M,O,2,det
88,4,.,CH,O,2,punct
88,1,Vì,E,O,0,root
88,2,bố,N,O,5,sub
88,3,tôi,P,O,2,nmod
88,4,không,R,O,5,adv
88,5,phải,V,O,1,dep
88,6,tỷ_phú,N,O,5,dob
88,7,",",CH,O,5,punct
88,8,người_yêu,N,O,11,sub
88,9,tôi,P,O,8,nmod
88,10,không,R,O,11,amod
88,11,phải,A,O,5,dep
88,12,đại_gia,N,O,11,amod
88,13,",",CH,O,5,punct
88,14,tôi,P,O,16,sub
88,15,không,R,O,16,amod
88,16,giỏi,A,O,5,dep
88,17,",",CH,O,5,punct
88,18,không,R,O,19,amod
88,19,đẹp,A,O,5,prd
88,20,",",CH,O,5,punct
88,21,không,R,O,22,adv
88,22,có,V,O,5,vmod
88,23,khả_năng,N,O,22,dob
88,24,muốn,V,O,23,nmod
88,25,làm,V,O,24,vmod
88,26,gì,P,O,25,dob
88,27,thì,C,O,22,coord
88,28,làm,V,O,27,conj
88,29,.,CH,O,26,punct
88,1,Vậy,P,O,3,dep
88,2,nên,C,O,3,dep
88,3,phải,V,O,0,root
88,4,học,V,O,3,vmod
88,5,được,R,O,4,adv
88,6,cách,N,O,4,dob
88,7,kiềm_chế,V,O,6,nmod
88,8,bản_thân,N,O,7,dob
88,9,",",CH,O,3,punct
88,10,để,E,O,3,prp
88,11,trở_thành,V,O,10,vmod
88,12,một,M,O,13,det
88,13,người,N,O,11,dob
88,14,bình_thường,A,O,13,nmod
88,15,không,R,O,16,amod
88,16,tầm_thường,A,O,13,nmod
88,17,.,CH,O,3,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,11,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Bố,N,O,4,sub
88,2,tôi,P,O,1,nmod
88,3,vừa,R,O,4,adv
88,4,mua,V,O,0,root
88,5,một,M,O,6,det
88,6,cái,Nc,O,4,dob
88,7,smartphone,N,O,6,nmod
88,8,",",CH,O,4,punct
88,9,hỏi,V,O,4,vmod
88,10,tôi,P,O,9,dob
88,11,cách,V,O,9,vmod
88,12,mở,V,O,11,vmod
88,13,wifi,N,O,12,dob
88,14,",",CH,O,4,punct
88,15,tôi,P,O,16,sub
88,16,nói,V,O,4,dep
88,17,mà,C,O,16,coord
88,18,ông,N,O,21,sub
88,19,mãi,R,O,21,adv
88,20,không,R,O,21,adv
88,21,hiểu,V,O,17,conj
88,22,",",CH,O,4,punct
88,23,tôi,P,O,24,sub
88,24,nhắc,V,O,4,dep
88,25,lại,R,O,24,adv
88,26,ông,N,O,24,dob
88,27,vẫn,R,O,28,adv
88,28,nói,V,O,4,dep
88,29,là,C,O,28,vmod
88,30,ông,N,O,32,sub
88,31,không,R,O,32,adv
88,32,biết,V,O,28,dob
88,33,.,CH,O,4,punct
88,1,Lúc,N,O,4,tmp
88,2,ấy,P,O,1,det
88,3,tôi,P,O,4,sub
88,4,ức_chế,V,O,0,root
88,5,",",CH,O,4,punct
88,6,gào,V,O,4,vmod
88,7,lên,R,O,6,adv
88,8,:,CH,O,6,punct
88,9,“,CH,O,4,punct
88,10,Thôi,I,O,13,dep
88,11,",",CH,O,13,punct
88,12,bố,N,O,13,sub
88,13,đừng,V,O,4,dep
88,14,hỏi,V,O,13,vmod
88,15,nữa,R,O,13,adv
88,16,",",CH,O,4,punct
88,17,con,N,O,19,sub
88,18,không,R,O,19,adv
88,19,biết_đâu,R,O,4,dep
88,20,!,CH,O,4,punct
88,21,”,CH,O,4,punct
88,22,Không,R,O,23,adv
88,23,biết,V,O,4,vmod
88,24,khi,N,O,28,tmp
88,25,ấy,P,O,24,det
88,26,bố,N,O,28,sub
88,27,tôi,P,O,26,nmod
88,28,đau_lòng,A,O,23,vmod
88,29,như_thế_nào,X,O,23,x
88,30,.,CH,O,4,punct
88,1,Ngày,N,O,14,tmp
88,2,nhỏ,A,O,1,nmod
88,3,",",CH,O,1,punct
88,4,khi,N,O,14,tmp
88,5,tôi,P,O,7,sub
88,6,chưa,R,O,7,adv
88,7,biết,V,O,4,nmod
88,8,thứ,N,O,7,dob
88,9,gì,P,O,8,nmod
88,10,",",CH,O,14,punct
88,11,bố,N,O,14,sub
88,12,tôi,P,O,11,nmod
88,13,đã,R,O,14,adv
88,14,kiên_nhẫn,V,O,0,root
88,15,dạy,V,O,14,vmod
88,16,tôi,P,O,15,dob
88,17,bước_đi,N,O,15,dob
88,18,",",CH,O,14,punct
88,19,dạy,V,O,14,vmod
88,20,tôi,P,O,19,dob
88,21,học,V,O,19,iob
88,22,nói,V,O,21,vmod
88,23,",",CH,O,14,punct
88,24,dạy,V,O,14,vmod
88,25,tôi,P,O,24,dob
88,26,ăn,V,O,24,vmod
88,27,cơm,N,O,26,dob
88,28,...,CH,O,14,punct
88,1,Giờ,N,O,6,tmp
88,2,mỗi,M,O,3,det
88,3,lần,N,O,6,tmp
88,4,nghĩ_lại,V,O,3,nmod
88,5,đều,R,O,6,adv
88,6,thấy,V,O,0,root
88,7,hối_hận,V,O,6,vmod
88,8,...,CH,O,6,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,12,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Hai,M,O,2,det
88,2,năm_học,N,O,3,sub
88,3,nói,V,O,0,root
88,4,",",CH,O,3,punct
88,5,cả,P,O,6,nmod
88,6,đời,N,O,7,sub
88,7,học,V,O,3,dep
88,8,im_lặng,A,O,7,vmod
88,9,.,CH,O,3,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,13,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Không_thể,R,O,3,amod
88,2,vừa,R,O,3,amod
88,3,xấu,A,O,6,prd
88,4,",",CH,O,6,punct
88,5,vừa,R,O,6,adv
88,6,lùn,V,O,0,root
88,7,lại,R,O,6,adv
88,8,còn,R,O,9,adv
88,9,xấu_tính,V,O,6,vmod
88,10,đúng,A,O,9,vmod
88,11,không,R,O,10,amod
88,12,?,CH,O,6,punct
88,1,\,M,O,0,root
88,2,\,CH,O,1,punct
88,3,14,M,O,1,det
88,4,.,CH,O,1,punct
88,1,Đừng,V,O,0,root
88,2,để,E,O,1,prp
